Run,gain,Best fit,Mean,STD,BEST SOL
['Test 0 - Gen 0'],49.000000000000306,89.34704041507841,7.600247515448606,28.460713205586803,"[-0.68198542 -0.56829364 -0.01198324 -0.25265845 -0.32273077 -0.7204981
  0.87629127 -0.02200796  0.52508947 -0.66717372  0.84518545  0.604023
  0.09351854  0.1357171  -0.21107783 -0.76125715 -0.17169989 -0.97584967
  0.88652849  0.97856621 -0.43725519  0.82263039 -0.24742571 -0.55471802
  0.28148213 -0.04820052 -0.33302822 -0.53410823 -0.8296367   0.81461868
  0.18104016  0.73149452  0.3034762   0.79408841 -0.05145614 -0.52985713
  0.5867735   0.34246655  0.13353445 -0.80711804 -0.4522633   0.65104454
 -0.00526473  0.71711121  0.48089026  0.41601102  0.39371173 -0.1670172
  0.77340684 -0.29711588  0.1044674   0.21327637 -0.72732693 -0.86296168
 -0.77239126  0.43712518 -0.26998474  0.82065907 -0.87241199 -0.55866595
 -0.55672332 -0.89885164 -0.67297321 -0.14999239 -0.78861759  0.07121227
  0.6056393  -0.18285147 -0.31241092  0.97652011 -0.57465342 -0.0353525
  0.05865848 -0.22655558  0.35288212  0.38084424  0.95328691 -0.2497298
  0.74944981  0.11382601  0.51085127  0.40248288  0.64973507 -0.03964292
 -0.14389029  0.23254864  0.41970406 -0.65391948  0.93100153 -0.34920829
  0.14306457  0.77644486  0.10997384 -0.36682901 -0.8542351  -0.74640326
  0.02725655 -0.00929694 -0.63729491 -0.14488632  0.95514292 -0.14304296
  0.16869823 -0.83857781 -0.22596642 -0.23045686 -0.1201148   0.53825865
 -0.23752449  0.86054161 -0.16794604 -0.5109089  -0.01107188  0.66933214
 -0.31976817 -0.61841574  0.64642736 -0.58056712  0.30743029  0.7436258
 -0.46239964 -0.0037087  -0.1533436   0.09603276  0.30299814 -0.28857992
 -0.38400441  0.88159036 -0.26043473 -0.364914    0.94140766  0.29944705
  0.26442976 -0.73423209  0.48652783  0.07212714  0.30941239 -0.34132942
 -0.92102895  0.82828413 -0.98674335  0.88700583 -0.44390033  0.90774073
 -0.87323608 -0.2792681  -0.60627615  0.92740473  0.06457508 -0.42046323
  0.59328659 -0.30383637  0.10318344  0.14428283  0.699629   -0.03744358
  0.00219412  0.86357865 -0.31375681 -0.64751581  0.37936336 -0.37024139
 -0.22435501 -0.37711434 -0.33525357  0.20240016  0.89840079 -0.10477637
 -0.30986731 -0.8447696  -0.94946963 -0.47188993 -0.75362154  0.15207508
 -0.00765471  0.97362963 -0.16804934 -0.69221275  0.44629743 -0.13745184
 -0.27192348 -0.62696689  0.9100192   0.79136142  0.36166172  0.57186479
  0.84487174  0.13089175  0.50590452  0.87717942  0.82675383 -0.19163444
  0.51855749 -0.20517878  0.41916459 -0.04622612  0.93200997  0.82310665
 -0.5531415   0.63657268 -0.68541848  0.85536593  0.33008956 -0.27157455
  0.36571175  0.15794423  0.42813347  0.3532449   0.15894855  0.5610057
 -0.91458586 -0.11206697  0.42454336 -0.39389112  0.83298356 -0.98598358
  0.37703164 -0.96336894 -0.37563595 -0.64841505  0.8386251  -0.54019203
  0.39623136  0.47220664 -0.14712355 -0.33237458 -0.45277352 -0.67684908
  0.5436      0.35585594  0.73789735  0.76411575 -0.2947622   0.63437139
 -0.51534244 -0.41461964  0.52972597 -0.80528273  0.0753163  -0.87900898
  0.63987812  0.10164209  0.22902647  0.20849933  0.13937736 -0.2904154
 -0.20324347 -0.18373918 -0.9937442   0.81498804 -0.91793218  0.5649563
  0.01686416  0.80833914  0.2795993  -0.01268587 -0.01811299  0.81529454
  0.00177035 -0.21038163 -0.04827259  0.46554546  0.95978219 -0.24312539
 -0.63498546]"
['Test 0 - Gen 1'],50.80000000000031,89.55853908213778,16.06721762202216,36.44844934350723,"[ 0.39503904 -0.25540649  0.36611508 -1.         -0.09305182  0.61620577
  0.42711124 -0.35749032  0.34253873 -0.31491253  0.51552665 -0.36976584
 -1.          0.20543903 -0.85750988 -0.68839913  0.10349871  0.07965572
  0.2059243   0.8093028   0.25523765 -0.22837285  0.40858537  0.23270269
  1.          0.96427126  1.          0.0748804  -0.35170616 -0.41214649
 -0.68724858 -1.          0.14395546 -0.57200832 -1.         -0.6530269
 -0.0527166   0.59890028 -0.04989343  0.37353173 -0.41675457  0.10246515
  0.01652216  0.04158014  0.37997551  0.09015834  0.15123796  0.31594157
 -0.69514288 -0.00419306  0.04693889 -0.590824    0.58373579  0.3750596
 -0.27824054 -0.50348193 -0.11927925 -0.84064917  0.40769626  1.
 -0.08902236 -0.94110059  0.36631208  0.19995118  0.21348573 -0.61103546
 -0.61476758  0.09008434  0.40546713  0.61657297  0.40852863  0.53350892
 -0.27542974  0.48745388 -0.04455358 -0.64012817 -0.23717905 -0.31792962
 -0.36667643  0.06611977  0.30557168 -0.04625997  0.22536732  0.27372517
  0.29910193 -0.37907401  0.05787024 -0.45376952 -0.28629941 -0.55285943
 -0.91359804 -0.36338288  0.22331501  0.75578496 -0.82410299 -0.09346152
 -1.         -0.06852347  0.35911186  0.5210055   0.06644321  0.75323999
 -0.222558    0.26590257  0.40284855 -0.03259911  0.02967841 -0.29978781
 -0.05594621  0.04134866  0.31579642 -0.46480321  0.53104586 -0.69090508
 -0.16504439 -0.00168501  1.         -0.21479906 -0.17889412  0.07200246
  0.72187932 -0.17005158 -0.27504517 -0.37227848  0.97277518  0.27857052
  0.43646538  0.00695218 -0.4517591   0.47500319 -0.14614083  0.41585219
 -0.2368546  -0.37806395 -0.10520105 -0.00935933 -0.3032393  -0.55771361
 -0.95004192  0.23555358  0.73200568 -0.77527048  0.81258546 -0.07745123
  0.27748992 -0.27845443  1.          0.37131239 -0.26013186 -0.33621995
 -0.78873955  0.9002252   0.25870857 -0.02172268  1.          0.85090506
  0.23375316  0.01296355 -0.03590639 -0.22521861  0.53650305  0.31070732
  0.62189593  0.40480564  0.04625661 -0.50324417 -0.02668431  0.56514541
  0.2815236  -1.          0.04398393 -0.34010861  0.27370034  0.37810948
 -0.06706786 -1.          0.81909081 -0.62647387 -0.64680754  0.30656058
  0.41979273 -0.1258874  -0.21137347  0.28573903 -0.65178254  0.02777292
 -0.58370224  0.15959981  0.46028812  0.26149718  0.22020452  0.8517004
 -0.61701306 -1.         -0.31378275  0.11962928  0.39557241  0.41123029
  0.03826148  0.11487344 -0.06934661 -1.         -0.4152181  -0.35351506
  0.40200212 -0.05095886  0.10249848 -0.17854325 -0.13216736  0.9122294
 -0.1647323  -0.3801313   0.57669017  0.04055836 -0.63659176  0.32079103
  0.2584433   0.24665869  0.31157113 -0.93508464 -0.28934321 -0.53631373
 -0.61235436  0.47372423 -0.57200067 -0.38866315  0.17376792 -0.9405738
  0.29267433 -0.55424964  0.13268802  0.23074927 -0.47830908 -0.09631428
 -0.46949115 -0.31080788 -0.4543017  -0.66750745  0.09356709 -0.44871262
 -0.05514387 -0.5191086  -0.52085536 -0.55669279  0.09614963  0.1856471
  0.21982076 -0.79916892  0.27646451 -0.28027568  0.24909212  0.46577078
  0.37894646 -0.44150349 -0.18579898  0.15995716  0.8196181   0.00985961
 -0.22830039 -1.          0.1473511   0.4593853  -0.11726194 -0.58570787
  0.46017122]"
['Test 0 - Gen 2'],50.80000000000031,89.55853908213778,26.191322308182265,41.46870364231862,"[ 0.39503904 -0.25540649  0.36611508 -1.         -0.09305182  0.61620577
  0.42711124 -0.35749032  0.34253873 -0.31491253  0.51552665 -0.36976584
 -1.          0.20543903 -0.85750988 -0.68839913  0.10349871  0.07965572
  0.2059243   0.8093028   0.25523765 -0.22837285  0.40858537  0.23270269
  1.          0.96427126  1.          0.0748804  -0.35170616 -0.41214649
 -0.68724858 -1.          0.14395546 -0.57200832 -1.         -0.6530269
 -0.0527166   0.59890028 -0.04989343  0.37353173 -0.41675457  0.10246515
  0.01652216  0.04158014  0.37997551  0.09015834  0.15123796  0.31594157
 -0.69514288 -0.00419306  0.04693889 -0.590824    0.58373579  0.3750596
 -0.27824054 -0.50348193 -0.11927925 -0.84064917  0.40769626  1.
 -0.08902236 -0.94110059  0.36631208  0.19995118  0.21348573 -0.61103546
 -0.61476758  0.09008434  0.40546713  0.61657297  0.40852863  0.53350892
 -0.27542974  0.48745388 -0.04455358 -0.64012817 -0.23717905 -0.31792962
 -0.36667643  0.06611977  0.30557168 -0.04625997  0.22536732  0.27372517
  0.29910193 -0.37907401  0.05787024 -0.45376952 -0.28629941 -0.55285943
 -0.91359804 -0.36338288  0.22331501  0.75578496 -0.82410299 -0.09346152
 -1.         -0.06852347  0.35911186  0.5210055   0.06644321  0.75323999
 -0.222558    0.26590257  0.40284855 -0.03259911  0.02967841 -0.29978781
 -0.05594621  0.04134866  0.31579642 -0.46480321  0.53104586 -0.69090508
 -0.16504439 -0.00168501  1.         -0.21479906 -0.17889412  0.07200246
  0.72187932 -0.17005158 -0.27504517 -0.37227848  0.97277518  0.27857052
  0.43646538  0.00695218 -0.4517591   0.47500319 -0.14614083  0.41585219
 -0.2368546  -0.37806395 -0.10520105 -0.00935933 -0.3032393  -0.55771361
 -0.95004192  0.23555358  0.73200568 -0.77527048  0.81258546 -0.07745123
  0.27748992 -0.27845443  1.          0.37131239 -0.26013186 -0.33621995
 -0.78873955  0.9002252   0.25870857 -0.02172268  1.          0.85090506
  0.23375316  0.01296355 -0.03590639 -0.22521861  0.53650305  0.31070732
  0.62189593  0.40480564  0.04625661 -0.50324417 -0.02668431  0.56514541
  0.2815236  -1.          0.04398393 -0.34010861  0.27370034  0.37810948
 -0.06706786 -1.          0.81909081 -0.62647387 -0.64680754  0.30656058
  0.41979273 -0.1258874  -0.21137347  0.28573903 -0.65178254  0.02777292
 -0.58370224  0.15959981  0.46028812  0.26149718  0.22020452  0.8517004
 -0.61701306 -1.         -0.31378275  0.11962928  0.39557241  0.41123029
  0.03826148  0.11487344 -0.06934661 -1.         -0.4152181  -0.35351506
  0.40200212 -0.05095886  0.10249848 -0.17854325 -0.13216736  0.9122294
 -0.1647323  -0.3801313   0.57669017  0.04055836 -0.63659176  0.32079103
  0.2584433   0.24665869  0.31157113 -0.93508464 -0.28934321 -0.53631373
 -0.61235436  0.47372423 -0.57200067 -0.38866315  0.17376792 -0.9405738
  0.29267433 -0.55424964  0.13268802  0.23074927 -0.47830908 -0.09631428
 -0.46949115 -0.31080788 -0.4543017  -0.66750745  0.09356709 -0.44871262
 -0.05514387 -0.5191086  -0.52085536 -0.55669279  0.09614963  0.1856471
  0.21982076 -0.79916892  0.27646451 -0.28027568  0.24909212  0.46577078
  0.37894646 -0.44150349 -0.18579898  0.15995716  0.8196181   0.00985961
 -0.22830039 -1.          0.1473511   0.4593853  -0.11726194 -0.58570787
  0.46017122]"
['Test 0 - Gen 3'],50.80000000000031,89.55853908213778,29.59980999673881,40.052191308650514,"[ 0.39503904 -0.25540649  0.36611508 -1.         -0.09305182  0.61620577
  0.42711124 -0.35749032  0.34253873 -0.31491253  0.51552665 -0.36976584
 -1.          0.20543903 -0.85750988 -0.68839913  0.10349871  0.07965572
  0.2059243   0.8093028   0.25523765 -0.22837285  0.40858537  0.23270269
  1.          0.96427126  1.          0.0748804  -0.35170616 -0.41214649
 -0.68724858 -1.          0.14395546 -0.57200832 -1.         -0.6530269
 -0.0527166   0.59890028 -0.04989343  0.37353173 -0.41675457  0.10246515
  0.01652216  0.04158014  0.37997551  0.09015834  0.15123796  0.31594157
 -0.69514288 -0.00419306  0.04693889 -0.590824    0.58373579  0.3750596
 -0.27824054 -0.50348193 -0.11927925 -0.84064917  0.40769626  1.
 -0.08902236 -0.94110059  0.36631208  0.19995118  0.21348573 -0.61103546
 -0.61476758  0.09008434  0.40546713  0.61657297  0.40852863  0.53350892
 -0.27542974  0.48745388 -0.04455358 -0.64012817 -0.23717905 -0.31792962
 -0.36667643  0.06611977  0.30557168 -0.04625997  0.22536732  0.27372517
  0.29910193 -0.37907401  0.05787024 -0.45376952 -0.28629941 -0.55285943
 -0.91359804 -0.36338288  0.22331501  0.75578496 -0.82410299 -0.09346152
 -1.         -0.06852347  0.35911186  0.5210055   0.06644321  0.75323999
 -0.222558    0.26590257  0.40284855 -0.03259911  0.02967841 -0.29978781
 -0.05594621  0.04134866  0.31579642 -0.46480321  0.53104586 -0.69090508
 -0.16504439 -0.00168501  1.         -0.21479906 -0.17889412  0.07200246
  0.72187932 -0.17005158 -0.27504517 -0.37227848  0.97277518  0.27857052
  0.43646538  0.00695218 -0.4517591   0.47500319 -0.14614083  0.41585219
 -0.2368546  -0.37806395 -0.10520105 -0.00935933 -0.3032393  -0.55771361
 -0.95004192  0.23555358  0.73200568 -0.77527048  0.81258546 -0.07745123
  0.27748992 -0.27845443  1.          0.37131239 -0.26013186 -0.33621995
 -0.78873955  0.9002252   0.25870857 -0.02172268  1.          0.85090506
  0.23375316  0.01296355 -0.03590639 -0.22521861  0.53650305  0.31070732
  0.62189593  0.40480564  0.04625661 -0.50324417 -0.02668431  0.56514541
  0.2815236  -1.          0.04398393 -0.34010861  0.27370034  0.37810948
 -0.06706786 -1.          0.81909081 -0.62647387 -0.64680754  0.30656058
  0.41979273 -0.1258874  -0.21137347  0.28573903 -0.65178254  0.02777292
 -0.58370224  0.15959981  0.46028812  0.26149718  0.22020452  0.8517004
 -0.61701306 -1.         -0.31378275  0.11962928  0.39557241  0.41123029
  0.03826148  0.11487344 -0.06934661 -1.         -0.4152181  -0.35351506
  0.40200212 -0.05095886  0.10249848 -0.17854325 -0.13216736  0.9122294
 -0.1647323  -0.3801313   0.57669017  0.04055836 -0.63659176  0.32079103
  0.2584433   0.24665869  0.31157113 -0.93508464 -0.28934321 -0.53631373
 -0.61235436  0.47372423 -0.57200067 -0.38866315  0.17376792 -0.9405738
  0.29267433 -0.55424964  0.13268802  0.23074927 -0.47830908 -0.09631428
 -0.46949115 -0.31080788 -0.4543017  -0.66750745  0.09356709 -0.44871262
 -0.05514387 -0.5191086  -0.52085536 -0.55669279  0.09614963  0.1856471
  0.21982076 -0.79916892  0.27646451 -0.28027568  0.24909212  0.46577078
  0.37894646 -0.44150349 -0.18579898  0.15995716  0.8196181   0.00985961
 -0.22830039 -1.          0.1473511   0.4593853  -0.11726194 -0.58570787
  0.46017122]"
['Test 0 - Gen 4'],50.80000000000031,89.55853908213778,44.38814093956477,42.95323105313154,"[ 0.39503904 -0.25540649  0.36611508 -1.         -0.09305182  0.61620577
  0.42711124 -0.35749032  0.34253873 -0.31491253  0.51552665 -0.36976584
 -1.          0.20543903 -0.85750988 -0.68839913  0.10349871  0.07965572
  0.2059243   0.8093028   0.25523765 -0.22837285  0.40858537  0.23270269
  1.          0.96427126  1.          0.0748804  -0.35170616 -0.41214649
 -0.68724858 -1.          0.14395546 -0.57200832 -1.         -0.6530269
 -0.0527166   0.59890028 -0.04989343  0.37353173 -0.41675457  0.10246515
  0.01652216  0.04158014  0.37997551  0.09015834  0.15123796  0.31594157
 -0.69514288 -0.00419306  0.04693889 -0.590824    0.58373579  0.3750596
 -0.27824054 -0.50348193 -0.11927925 -0.84064917  0.40769626  1.
 -0.08902236 -0.94110059  0.36631208  0.19995118  0.21348573 -0.61103546
 -0.61476758  0.09008434  0.40546713  0.61657297  0.40852863  0.53350892
 -0.27542974  0.48745388 -0.04455358 -0.64012817 -0.23717905 -0.31792962
 -0.36667643  0.06611977  0.30557168 -0.04625997  0.22536732  0.27372517
  0.29910193 -0.37907401  0.05787024 -0.45376952 -0.28629941 -0.55285943
 -0.91359804 -0.36338288  0.22331501  0.75578496 -0.82410299 -0.09346152
 -1.         -0.06852347  0.35911186  0.5210055   0.06644321  0.75323999
 -0.222558    0.26590257  0.40284855 -0.03259911  0.02967841 -0.29978781
 -0.05594621  0.04134866  0.31579642 -0.46480321  0.53104586 -0.69090508
 -0.16504439 -0.00168501  1.         -0.21479906 -0.17889412  0.07200246
  0.72187932 -0.17005158 -0.27504517 -0.37227848  0.97277518  0.27857052
  0.43646538  0.00695218 -0.4517591   0.47500319 -0.14614083  0.41585219
 -0.2368546  -0.37806395 -0.10520105 -0.00935933 -0.3032393  -0.55771361
 -0.95004192  0.23555358  0.73200568 -0.77527048  0.81258546 -0.07745123
  0.27748992 -0.27845443  1.          0.37131239 -0.26013186 -0.33621995
 -0.78873955  0.9002252   0.25870857 -0.02172268  1.          0.85090506
  0.23375316  0.01296355 -0.03590639 -0.22521861  0.53650305  0.31070732
  0.62189593  0.40480564  0.04625661 -0.50324417 -0.02668431  0.56514541
  0.2815236  -1.          0.04398393 -0.34010861  0.27370034  0.37810948
 -0.06706786 -1.          0.81909081 -0.62647387 -0.64680754  0.30656058
  0.41979273 -0.1258874  -0.21137347  0.28573903 -0.65178254  0.02777292
 -0.58370224  0.15959981  0.46028812  0.26149718  0.22020452  0.8517004
 -0.61701306 -1.         -0.31378275  0.11962928  0.39557241  0.41123029
  0.03826148  0.11487344 -0.06934661 -1.         -0.4152181  -0.35351506
  0.40200212 -0.05095886  0.10249848 -0.17854325 -0.13216736  0.9122294
 -0.1647323  -0.3801313   0.57669017  0.04055836 -0.63659176  0.32079103
  0.2584433   0.24665869  0.31157113 -0.93508464 -0.28934321 -0.53631373
 -0.61235436  0.47372423 -0.57200067 -0.38866315  0.17376792 -0.9405738
  0.29267433 -0.55424964  0.13268802  0.23074927 -0.47830908 -0.09631428
 -0.46949115 -0.31080788 -0.4543017  -0.66750745  0.09356709 -0.44871262
 -0.05514387 -0.5191086  -0.52085536 -0.55669279  0.09614963  0.1856471
  0.21982076 -0.79916892  0.27646451 -0.28027568  0.24909212  0.46577078
  0.37894646 -0.44150349 -0.18579898  0.15995716  0.8196181   0.00985961
 -0.22830039 -1.          0.1473511   0.4593853  -0.11726194 -0.58570787
  0.46017122]"
['Test 0 - Gen 5'],63.40000000000034,90.4157442025855,37.888771941955866,39.627278869391645,"[-1.36560101e-01 -5.94816710e-02 -1.47454279e-01  1.94034073e-01
  2.03560585e-02 -4.57020611e-01  1.27217611e-01 -1.29086752e-01
  3.68281924e-01  7.19977716e-02  1.83217224e-01  2.39048073e-01
  8.21011552e-02 -1.80175282e-01  7.51100925e-01 -2.53661180e-01
 -3.88437693e-01 -1.68914762e-03 -3.63626317e-01  4.83911647e-01
 -1.25464488e-01  2.32074357e-01 -3.46172919e-01 -5.05537298e-01
  5.89042527e-03  6.22800071e-04 -1.48317804e-01  1.72135999e-01
 -2.59783914e-01 -9.98617467e-03  3.01795746e-01  2.11857995e-02
  5.13611411e-01 -2.99398636e-01 -7.61575925e-01 -4.36223168e-01
  5.31279035e-02  2.74624068e-01  1.55130368e-01 -1.84516848e-01
  4.92089903e-01  4.12318958e-01  2.19565410e-01  4.94744851e-01
  3.31222489e-01  2.47967819e-02 -3.26572503e-01  4.92860659e-02
  3.29622599e-02 -3.20239169e-01  4.66465289e-01 -9.07782693e-02
 -8.78878075e-01  2.26727542e-01 -2.07743303e-01 -2.32677085e-01
 -2.35394612e-02 -6.92198021e-01  9.36727453e-02  3.23648318e-01
 -1.00421046e-01  8.54535086e-02  2.07755103e-01 -4.08047783e-01
  3.15153273e-01  4.89525112e-01 -7.79615486e-02 -4.56726903e-01
  1.22492704e-01 -5.25881438e-01 -1.58658796e-01  1.00000000e+00
  6.76285912e-01  6.28860631e-01 -3.92274811e-01 -1.92818174e-02
 -1.04280526e-01 -3.37330041e-02  5.49510622e-02  8.43012116e-01
 -1.00000000e+00 -4.33123769e-01  1.03105450e-01  2.54813770e-01
 -1.07339686e-01 -1.00000000e+00  1.00000000e+00  2.81893533e-01
 -8.37609476e-03 -2.17660683e-01 -3.32474882e-01 -2.64803602e-01
  5.34714326e-01  2.29278921e-01 -3.78049501e-02 -6.22367542e-01
  5.33984694e-01  1.97718634e-01 -2.82701486e-01  3.89890591e-02
  2.68450974e-01  8.16194768e-02 -8.01571919e-01  6.84060829e-02
  3.49476630e-03 -4.78951663e-01  1.92744773e-01  8.08329215e-03
 -3.03630277e-01  1.13055747e-02  3.35528933e-01  2.15361130e-01
  9.95203859e-01  1.03950260e-01 -1.79593149e-01  6.25741304e-01
  1.35768226e-01 -6.04745535e-01  2.37246972e-01  1.34968987e-01
 -1.00000000e+00 -1.11538606e-01  4.48844506e-01 -2.33382388e-01
 -3.98679070e-02 -2.69474019e-02 -1.37296756e-01  1.00000000e+00
 -4.30149180e-02 -9.47547663e-01  2.19989095e-01  1.62802468e-02
  4.21753966e-01  1.00000000e+00 -3.87857212e-01  5.49464344e-04
  3.16129841e-02  3.17300077e-01  8.80307291e-01  1.60319050e-01
 -1.07965629e-02  3.77321027e-01  2.78615638e-01  1.36914364e-01
  2.63115391e-01  1.51490235e-01 -3.97966873e-02  3.25801647e-01
 -5.01876118e-01 -8.07554859e-01 -6.80131163e-02  2.83812243e-01
 -4.48284700e-01  1.43107122e-01  2.61030624e-01  1.53531061e-01
  1.00000000e+00 -3.25469106e-01 -2.56973033e-01  1.14651356e-01
 -4.27158703e-01  1.32275285e-01  1.54799618e-01 -2.44835531e-01
  1.31615963e-02  4.46454605e-01  1.39488340e-01 -2.31663316e-01
  5.60319503e-01  5.78012604e-01 -1.95783330e-01  1.43615429e-01
 -1.33799333e-01  3.03419043e-01 -4.20832403e-01 -5.48944493e-01
  1.22071646e-01 -6.24498138e-01 -2.13359742e-01 -5.68083122e-02
 -3.41525652e-01 -1.31763968e-01  1.21288451e-01  8.65285748e-01
 -1.05526394e-01  4.52294418e-02  6.98806825e-01  6.07520231e-01
 -2.65398685e-01  1.00000000e+00  1.00000000e+00 -6.22427512e-01
  2.16982694e-01 -3.53654148e-01  1.74398411e-02  9.34908032e-02
  4.36723655e-02  2.39890934e-01 -2.26819069e-01 -6.18286492e-01
 -3.63078686e-02 -4.84193745e-03  3.59072823e-01  2.62118691e-02
 -4.30382166e-02  7.90358757e-02 -3.12863262e-01  1.00000000e+00
  2.16300421e-01 -2.74740969e-01  5.51220093e-01  7.09951038e-01
 -1.14150004e-01  5.82785947e-01  5.82183914e-01 -9.61289175e-02
  5.31445681e-01  1.70231080e-01  1.95436665e-01 -1.74084765e-01
 -2.66107644e-01 -7.68589050e-02  4.50974591e-01  2.29585108e-01
 -9.85554315e-01 -7.78318447e-02 -1.24161704e-01  1.27494450e-01
 -1.00000000e+00  5.27297676e-01 -1.06666703e-03  9.52982751e-01
 -1.00000000e+00  1.00000000e+00  7.71901750e-01  5.37671108e-02
  1.21001879e-01  6.61109151e-01  1.77750169e-02  7.97647877e-02
 -1.00000000e+00 -3.63359845e-01 -1.05711882e-02 -5.89995307e-02
  2.11376654e-01  1.25740589e-01  4.56538108e-01  1.00000000e+00
  3.87634826e-01 -6.03777179e-02 -6.40501467e-01 -4.88163062e-01
  2.03255784e-01  5.42461050e-01 -1.00000000e+00 -5.04908979e-02
  2.42670093e-01  5.05042894e-01  4.78475767e-01 -7.12403846e-02
  6.07819075e-01  1.05920049e-01  2.57139667e-02  2.83462502e-01
 -1.00000000e+00]"
['Test 0 - Gen 6'],71.20000000000027,91.5252886203982,43.350720842356516,38.55017827449246,"[ 0.17604913 -0.61869276  0.18935662  0.24791118  0.68092938 -0.37898342
  0.00357818 -0.65465726 -0.62454512  0.1780358  -0.43331433  0.47299774
 -0.20348638  0.85428933  0.24434644 -0.08558202 -0.63463969  0.16977591
  0.304418    0.14942518  0.16975293  0.2072548   0.35431789 -0.04878988
  0.18460565 -0.38417646 -0.08476154 -0.78688967  0.09734189 -0.12389903
 -0.02052968 -0.32860635  0.0360667  -0.05802113  0.46261368  0.18809846
 -0.14118855 -0.11462823 -0.50202169 -0.00901627 -0.16171843  0.03646766
 -0.18138978  0.52441195 -0.17488482  0.37380377  0.27477678  0.64721854
 -0.21574912 -1.          0.0061712   0.51972208 -0.54260977  0.5498422
 -0.60517964 -1.          0.26193081 -0.48479194 -1.         -0.2355561
 -0.58737062 -0.25254134  0.16876435  0.3816657  -0.47060106  0.48747451
  0.40663385 -0.26154956 -1.          0.35396492  0.18490787  0.28442861
 -0.39583647 -0.07397186 -0.01289858 -0.28200858 -0.45889737  0.13622456
 -0.18297327 -0.07508619 -0.00453833  0.09834656  1.          0.19871897
  0.32107103  0.1095109  -0.18344363  0.202574   -0.81158343 -1.
  0.2303165  -0.03223164 -0.85384493 -1.         -0.44872973  0.14112588
  1.         -1.         -0.08957999  0.56377564 -0.07354979  0.13409795
  0.1772939   0.30237064 -0.16161194 -0.21946687  0.0676684   0.87872752
 -0.52435037  0.16327877  0.25362501 -0.87983436 -0.16130162 -0.24442539
 -0.31231373  0.12824157 -0.23503215 -0.2962963   0.05716613 -0.9040032
  1.         -0.26382973 -0.37347668 -0.395394   -0.14576351 -0.27605798
  1.          0.57953921  0.20423534 -0.76613719  0.33756874 -0.21857405
 -0.23302402  0.20607638 -0.39869668  0.2158807  -0.51662806 -0.85888604
  1.         -0.05084312  0.13325901  0.06118874  0.27857883  0.32537508
  0.0780426  -0.27259663 -0.2671156   0.34421414 -0.21843305  0.01157413
 -0.23995288 -0.0378668  -1.          0.09749388 -0.16409532  0.36211489
 -0.09972864  0.1549892   0.18526123 -0.25022487 -0.97208105  0.36903799
  1.          0.22916584  0.53691547  0.18041959  0.23090037 -0.28844051
  0.76868335 -0.32760392 -0.09585132 -0.16031393 -0.27754675 -0.75427946
 -0.47465709  1.          0.09624867  0.07814303  0.01364615 -0.16319272
 -0.04497754  1.          0.13162141  0.61826258  0.39752959 -0.60722992
  0.38409416  0.07980097  0.22358356  0.66172338 -0.03640858  0.57153382
  0.01747736 -0.18566345  0.07605936 -0.27413373 -0.05779314 -0.01531869
  0.4567587  -0.37640104 -0.11706908 -0.2646107   0.10392596 -0.80859276
 -1.          0.08261796 -0.30307893  0.07458174  1.          0.63711813
 -1.          0.0444567   0.19834207  0.11967803 -0.18963929 -0.06500083
 -0.18269329  0.02490528 -0.1709879   0.31316188  0.02451643 -0.04312054
 -0.83847267 -0.04711268 -0.85797413 -0.35113512 -0.56397884  0.18282364
  0.4257697   0.20250498  0.23669438 -0.27396238 -0.18989992  0.20825496
  0.05291546  0.15745977 -0.25432678  0.63191823  0.07585481  0.02357701
 -1.          0.08621784 -0.23996556 -0.19416953  0.72422817 -0.31762665
  0.38170258  0.09786377  0.09919264  0.04277844  0.04094725 -0.48932304
 -0.15532981 -0.41486466 -1.          0.37819523  0.50689383  1.
  0.35743797  0.01189352  0.04951158 -0.68336556  0.83295729  0.26504309
 -0.23683796]"
